,Metabolite,Coefficient
0,datp_n,-0.009512810826365672
1,dttp_n,-0.009795616111699237
2,dctp_n,-0.007623159749397114
3,dgtp_n,-0.0066935072006424215
4,utp_c,-0.10067410103688237
5,ctp_c,-0.06590798918983404
6,gtp_c,-0.06723947079861481
7,ala__L_c,-0.7294771769353902
8,cys__L_c,-0.0930099073698079
9,asp__L_c,-0.3213208827554201
10,glu__L_c,-0.3997076985834686
11,phe__L_c,-0.15453964079157023
12,gly_c,-0.8212540912091205
13,his__L_c,-0.10055883196472203
14,ile__L_c,-0.2914292336662991
15,lys__L_c,-0.4024886433964099
16,leu__L_c,-0.5118754744742482
17,met__L_c,-0.1259342093697201
18,asn__L_c,-0.21241565637858575
19,pro__L_c,-0.3407020918266408
20,gln__L_c,-0.2237003980991894
21,arg__L_c,-0.24393512826293717
22,ser__L_c,-0.4908695987128622
23,thr__L_c,-0.33276610026852455
24,val__L_c,-0.4332495610332793
25,trp__L_c,-0.03261532898923295
26,tyr__L_c,-0.11123351645663843
27,pail_hs_c,-0.05746066076940389
28,pe_hs_c,-0.028715639150664718
29,pglyc_hs_c,-0.0064731153881629495
30,ps_hs_c,-0.04267310408369237
31,sphmyln_hs_c,-0.01684868514425692
32,atp_c,-45.08253366786053
33,h2o_c,-38.626916829455936
34,adp_c,45.0
35,pi_c,45.0
36,h_c,45.0
37,ppi_c,0.3499803227739664
